# lat,long,cluster
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.444847837799269730e-01,3.856394410936789807e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-1.154852941674852085e+00,3.437919152684813517e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-4.599066997479931418e-01,4.557234792938577028e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.138919429955188800e+00,4.017753961694417453e-01,0.000000000000000000e+00
-8.826650854478003128e-01,3.865919302336729424e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.154852941674852085e+00,3.437919152684813517e-01,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-1.154760439429745267e+00,3.437862792380677601e-01,0.000000000000000000e+00
-1.154737313868467785e+00,3.437919152684813517e-01,0.000000000000000000e+00
-1.154783564991021194e+00,3.437693711468247093e-01,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.712695054278984941e-01,4.230741491828713952e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.904352740367798003e-01,3.892352284979181953e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-1.138919429955188800e+00,4.017753961694417453e-01,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
-8.637715018847166304e-01,3.713239238416920496e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.655984212255777299e-01,3.416107714981987953e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-8.399521737696896695e-01,4.147495381828562588e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
-9.643908189997462133e-01,3.612861536740588075e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-8.568569590629747657e-01,3.631460437107343342e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-1.009185031192762150e+00,3.456912575180565161e-01,0.000000000000000000e+00
-5.522239403646789224e-01,4.339965820472405089e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.882332726760489905e-01,3.678690371978068918e-01,0.000000000000000000e+00
-9.882332726760489905e-01,3.678690371978068918e-01,0.000000000000000000e+00
-9.882332726760489905e-01,3.678690371978068918e-01,0.000000000000000000e+00
-9.882332726760489905e-01,3.678690371978068918e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.420797254071482607e-01,3.547821745761093326e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.804450315652350145e-01,3.963309907893557416e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.399521737696896695e-01,4.147495381828562588e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.241342898564089081e-01,3.872344377008886118e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.826650854478003128e-01,3.865919302336729424e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.725129640473179293e-01,3.882094709625392159e-01,0.000000000000000000e+00
-8.826650854478003128e-01,3.865919302336729424e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
-1.597600399373813873e-01,-1.056395300675340598e+00,0.000000000000000000e+00
-8.826650854478003128e-01,3.865919302336729424e-01,0.000000000000000000e+00
-8.904352740367798003e-01,3.892352284979181953e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.983391429539780759e-01,3.602434880474375545e-01,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
-4.759789648353164315e-01,4.995661598856705465e-01,0.000000000000000000e+00
-4.916349698196596507e-01,4.933101661259438608e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-4.276927928895157272e-01,4.815590427124035733e-01,0.000000000000000000e+00
-6.317758711566128227e-01,4.940766662622720906e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-2.039298619759248310e-01,5.292736761987502092e-01,0.000000000000000000e+00
-4.365036317359479168e-01,5.030886788945255761e-01,0.000000000000000000e+00
-3.781809661960472968e-01,4.985742185327768916e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-4.446900804279074748e-01,4.954180415008429539e-01,0.000000000000000000e+00
-4.660118479250474066e-01,4.940259419885437153e-01,0.000000000000000000e+00
-4.908718262975270696e-01,4.962859901846248256e-01,0.000000000000000000e+00
-3.813260425296811640e-01,4.955983944740959268e-01,0.000000000000000000e+00
-4.808815838259821729e-01,4.974526484803570847e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-3.781809661960472968e-01,4.985742185327768916e-01,0.000000000000000000e+00
-4.908718262975270696e-01,4.962859901846248256e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-4.864317185323963622e-01,4.921716879822817803e-01,0.000000000000000000e+00
-4.466095020138752814e-01,5.030097744687269667e-01,0.000000000000000000e+00
-4.916349698196596507e-01,4.933101661259438608e-01,0.000000000000000000e+00
-4.446900804279074748e-01,4.954180415008429539e-01,0.000000000000000000e+00
-3.781809661960472968e-01,4.985742185327768916e-01,0.000000000000000000e+00
-4.908718262975270696e-01,4.962859901846248256e-01,0.000000000000000000e+00
-4.964219610039412589e-01,4.977908103052071653e-01,0.000000000000000000e+00
-4.953119340626593869e-01,4.958463798123195487e-01,0.000000000000000000e+00
-4.964219610039412589e-01,4.977908103052071653e-01,0.000000000000000000e+00
-7.429866953363822857e-01,5.024518074577242199e-01,0.000000000000000000e+00
-4.446900804279074748e-01,4.954180415008429539e-01,0.000000000000000000e+00
-4.908718262975270696e-01,4.962859901846248256e-01,0.000000000000000000e+00
-4.943406604890359102e-01,4.962352659108972275e-01,0.000000000000000000e+00
-4.365036317359479168e-01,5.030886788945255761e-01,0.000000000000000000e+00
-4.953119340626593869e-01,4.958463798123195487e-01,0.000000000000000000e+00
-4.964219610039412589e-01,4.977908103052071653e-01,0.000000000000000000e+00
