# year,price,cluster
-7.370278246704392577e-01,-8.941703508310869589e-03,1.000000000000000000e+00
-7.370278246704392577e-01,-9.302089674600444447e-03,1.000000000000000000e+00
-4.842165746839505180e-01,-9.720900628833767376e-03,1.000000000000000000e+00
1.159056550228226401e+00,-8.347258283955064084e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.622646950936078428e-03,0.000000000000000000e+00
-6.106221996771948879e-01,-8.473225485887171671e-03,1.000000000000000000e+00
1.032650925234982031e+00,-7.742615714680943333e-03,0.000000000000000000e+00
1.478115502822713867e-01,-7.981353554533224953e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.341379814531564921e-03,0.000000000000000000e+00
9.062453002417376613e-01,-4.875602198706158880e-03,0.000000000000000000e+00
-8.634334496636836276e-01,-9.798880325267930042e-03,1.000000000000000000e+00
7.798396752484932914e-01,-1.802962221672675842e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.701286105766160503e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.941223633255890313e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.161306700150522744e-03,0.000000000000000000e+00
-2.001084074602883067e+00,-1.027335678587887151e-02,1.000000000000000000e+00
1.032650925234982031e+00,-8.762710112803530349e-03,0.000000000000000000e+00
9.062453002417376613e-01,-9.198196725197390483e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.277916338510531852e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.168384857211469230e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.581317342021294731e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.821254869511024541e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.941223633255890313e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.301129924490485895e-03,1.000000000000000000e+00
-1.049996997042173669e-01,-9.554024078464661354e-03,1.000000000000000000e+00
6.534340502552489216e-01,-8.101322318278090726e-03,0.000000000000000000e+00
-1.874678449609638697e+00,-1.034473820030706696e-02,1.000000000000000000e+00
7.798396752484932914e-01,-8.581197373257550345e-03,0.000000000000000000e+00
-3.138734699542082396e+00,-8.101322318278090726e-03,2.000000000000000000e+00
2.742171752755157565e-01,-7.561462881426197352e-03,0.000000000000000000e+00
-9.898390746569279974e-01,-9.661036215725079743e-03,1.000000000000000000e+00
1.478115502822713867e-01,-9.121056810109441984e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.821254869511024541e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.867383228975602730e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.821254869511024541e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.741416027043495143e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.221411050786699148e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.840869392578633149e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.141692177082915004e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.965097417241118388e-03,0.000000000000000000e+00
1.478115502822713867e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-4.842165746839505180e-01,-8.701286105766160503e-03,1.000000000000000000e+00
1.159056550228226401e+00,-6.601832740231021630e-03,0.000000000000000000e+00
2.742171752755157565e-01,-7.561462881426197352e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.861384790788359181e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.221411050786699148e-03,0.000000000000000000e+00
6.534340502552489216e-01,-1.044071321130295854e-02,0.000000000000000000e+00
-7.370278246704392577e-01,-1.017738177488297993e-02,1.000000000000000000e+00
2.742171752755157565e-01,-1.009340364026157372e-02,0.000000000000000000e+00
-6.106221996771948879e-01,-1.010540051663606081e-02,1.000000000000000000e+00
9.062453002417376613e-01,-8.168384857211469230e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.596073499961913097e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.661156184488825863e-03,0.000000000000000000e+00
-7.370278246704392577e-01,-1.023736615675541195e-02,1.000000000000000000e+00
1.478115502822713867e-01,-8.971215824192106322e-03,0.000000000000000000e+00
-1.116244699650172478e+00,-1.021457209164388681e-02,1.000000000000000000e+00
1.032650925234982031e+00,-6.901754649593184326e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.281395432659132902e-03,0.000000000000000000e+00
-1.242650324643416848e+00,-9.750892819769985120e-03,1.000000000000000000e+00
2.742171752755157565e-01,-8.701286105766160503e-03,0.000000000000000000e+00
5.270284252620045518e-01,-8.161306700150522744e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.851247060447240550e-03,0.000000000000000000e+00
-7.370278246704392577e-01,-9.912970619589296650e-03,1.000000000000000000e+00
4.006228002687601264e-01,-9.121656653928167380e-03,0.000000000000000000e+00
-6.106221996771948879e-01,-1.008080692006836296e-02,1.000000000000000000e+00
1.032650925234982031e+00,-7.861504759552105301e-03,0.000000000000000000e+00
9.062453002417376613e-01,-6.961739031465617213e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.619047148414378370e-03,0.000000000000000000e+00
9.062453002417376613e-01,-7.513475375928251564e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-8.281395432659132902e-03,1.000000000000000000e+00
-1.495461574629905588e+00,-9.900853774451065167e-03,1.000000000000000000e+00
1.159056550228226401e+00,-8.341379814531564921e-03,0.000000000000000000e+00
1.159056550228226401e+00,-6.241926448996426915e-03,0.000000000000000000e+00
1.159056550228226401e+00,-6.601832740231021630e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.582098248399669504e-03,0.000000000000000000e+00
-1.116244699650172478e+00,-9.757011226720973054e-03,1.000000000000000000e+00
6.534340502552489216e-01,-8.701286105766160503e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.641181755129982364e-03,0.000000000000000000e+00
6.534340502552489216e-01,-7.261660940827779909e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.171684368019131013e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.921489141424537320e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-1.745775280067246715e-18,1.000000000000000000e+00
7.798396752484932914e-01,-7.411621895508860823e-03,0.000000000000000000e+00
-9.898390746569279974e-01,-1.745775280067246715e-18,1.000000000000000000e+00
1.032650925234982031e+00,-8.551325151085078721e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.001088046364577946e-03,0.000000000000000000e+00
7.798396752484932914e-01,-6.721681535212142150e-03,0.000000000000000000e+00
-7.370278246704392577e-01,-1.020077568381322873e-02,1.000000000000000000e+00
9.062453002417376613e-01,-8.521332960148862712e-03,0.000000000000000000e+00
1.159056550228226401e+00,-8.491340769212646702e-03,0.000000000000000000e+00
1.159056550228226401e+00,-7.921489141424537320e-03,0.000000000000000000e+00
-7.370278246704392577e-01,-1.027275694206014785e-02,1.000000000000000000e+00
7.798396752484932914e-01,-7.321525353936467542e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.041337936405656972e-03,0.000000000000000000e+00
-1.748272824616394328e+00,-1.039272570580501188e-02,1.000000000000000000e+00
1.478115502822713867e-01,-8.701286105766160503e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.581317342021294731e-03,0.000000000000000000e+00
2.140592528902700645e-02,-6.421759625849979454e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.611309532957510740e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.611309532957510740e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.661516090780059018e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.321645322700211928e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.065031397440590291e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.794321512245626055e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.596073499961913097e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.661156184488825863e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-8.461348578276430693e-03,1.000000000000000000e+00
5.270284252620045518e-01,-8.941103664492145928e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.881119282619712174e-03,0.000000000000000000e+00
5.270284252620045518e-01,-6.721681535212142150e-03,0.000000000000000000e+00
-6.106221996771948879e-01,-9.360994337599173529e-03,1.000000000000000000e+00
2.140592528902700645e-02,-8.701286105766160503e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.701286105766160503e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.701286105766160503e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.221411050786699148e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.131434477978051120e-03,0.000000000000000000e+00
1.032650925234982031e+00,-6.301910830868859802e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.713163013376901481e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-8.821254869511024541e-03,1.000000000000000000e+00
7.798396752484932914e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-1.242650324643416848e+00,-1.004481629094490340e-02,1.000000000000000000e+00
9.062453002417376613e-01,-7.861384790788359181e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-8.221411050786699148e-03,1.000000000000000000e+00
7.798396752484932914e-01,-6.721681535212142150e-03,0.000000000000000000e+00
-2.127489699596127437e+00,-1.044071321130295854e-02,1.000000000000000000e+00
1.159056550228226401e+00,-5.941884570870519834e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.959818791636344620e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.762710112803530349e-03,0.000000000000000000e+00
9.062453002417376613e-01,-9.198196725197390483e-03,0.000000000000000000e+00
1.478115502822713867e-01,-7.981353554533224953e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.321525353936467542e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.407242665827496103e-03,0.000000000000000000e+00
-1.116244699650172478e+00,-1.029075225662187676e-02,1.000000000000000000e+00
-2.506706574575860547e+00,-1.745775280067246715e-18,1.000000000000000000e+00
9.062453002417376613e-01,-8.881119282619712174e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.301129924490485895e-03,1.000000000000000000e+00
5.270284252620045518e-01,-5.702067012144534409e-03,0.000000000000000000e+00
-1.242650324643416848e+00,-1.022536928038092485e-02,1.000000000000000000e+00
-1.116244699650172478e+00,-1.745775280067246715e-18,1.000000000000000000e+00
-9.898390746569279974e-01,-9.985431752891195042e-03,1.000000000000000000e+00
1.478115502822713867e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-6.106221996771948879e-01,-9.061672272055735361e-03,1.000000000000000000e+00
-1.495461574629905588e+00,-1.020137552763195239e-02,1.000000000000000000e+00
-2.759517824562349286e+00,-9.978833470885227833e-03,2.000000000000000000e+00
7.798396752484932914e-01,-7.687430083358305806e-03,0.000000000000000000e+00
9.062453002417376613e-01,-6.601712771467277245e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.839130215309010802e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.372991213973658892e-03,1.000000000000000000e+00
-2.885923449555593656e+00,-1.003281941457041630e-02,2.000000000000000000e+00
4.006228002687601264e-01,-6.361775243977547435e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.921369172660792934e-03,0.000000000000000000e+00
-2.253895324589371807e+00,-1.030874757118360741e-02,1.000000000000000000e+00
7.798396752484932914e-01,-4.982254429675344112e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.221411050786699148e-03,0.000000000000000000e+00
9.062453002417376613e-01,-4.622348138440749397e-03,0.000000000000000000e+00
4.006228002687601264e-01,-7.801520377679672415e-03,0.000000000000000000e+00
6.534340502552489216e-01,-6.991731222401833222e-03,0.000000000000000000e+00
5.270284252620045518e-01,-9.091184587936972095e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.221411050786699148e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.251403241722916893e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.192199766228857913e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.221411050786699148e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.011465714233185348e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.011465714233185348e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.102223193420209017e-03,0.000000000000000000e+00
6.534340502552489216e-01,-4.592355947504532521e-03,0.000000000000000000e+00
7.798396752484932914e-01,-6.631824931167238507e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.491340769212646702e-03,0.000000000000000000e+00
1.159056550228226401e+00,-8.611309532957510740e-03,0.000000000000000000e+00
7.798396752484932914e-01,-6.061973303379129124e-03,0.000000000000000000e+00
5.270284252620045518e-01,-5.552106057463452628e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.501598468317509719e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.681551613934807510e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.461348578276430693e-03,0.000000000000000000e+00
9.062453002417376613e-01,-5.942004539634264219e-03,0.000000000000000000e+00
9.062453002417376613e-01,-7.201676558955347023e-03,0.000000000000000000e+00
7.798396752484932914e-01,-6.661817122103454517e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.102223193420209017e-03,0.000000000000000000e+00
1.032650925234982031e+00,-6.181942067123994029e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.371372005467780930e-03,0.000000000000000000e+00
6.534340502552489216e-01,-7.021723413338049231e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.261660940827779909e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.621567232062374624e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.222191957165073922e-03,0.000000000000000000e+00
1.032650925234982031e+00,-6.301910830868859802e-03,0.000000000000000000e+00
9.062453002417376613e-01,-7.201676558955347023e-03,0.000000000000000000e+00
9.062453002417376613e-01,-6.301910830868859802e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.131434477978051120e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.581317342021294731e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.861504759552105301e-03,0.000000000000000000e+00
9.062453002417376613e-01,-7.321645322700211928e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.251403241722916893e-03,0.000000000000000000e+00
7.798396752484932914e-01,-5.942004539634264219e-03,0.000000000000000000e+00
7.798396752484932914e-01,-6.541848358358589612e-03,0.000000000000000000e+00
1.159056550228226401e+00,-5.192199766228857913e-03,0.000000000000000000e+00
1.032650925234982031e+00,-6.181942067123994029e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.581317342021294731e-03,0.000000000000000000e+00
1.159056550228226401e+00,-8.341379814531564921e-03,0.000000000000000000e+00
1.032650925234982031e+00,-5.462129484654804600e-03,0.000000000000000000e+00
9.062453002417376613e-01,-7.561582850189942605e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.651559422998590633e-03,0.000000000000000000e+00
7.798396752484932914e-01,-7.441614086445076832e-03,0.000000000000000000e+00
5.270284252620045518e-01,-5.702067012144534409e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.959818791636344620e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.762710112803530349e-03,0.000000000000000000e+00
9.062453002417376613e-01,-9.198196725197390483e-03,0.000000000000000000e+00
9.062453002417376613e-01,-8.277916338510531852e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-9.181161160745620123e-03,1.000000000000000000e+00
1.478115502822713867e-01,-9.061192397000754351e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-9.061192397000754351e-03,1.000000000000000000e+00
4.006228002687601264e-01,-9.110139652608659558e-03,0.000000000000000000e+00
-1.242650324643416848e+00,-1.017678193106425454e-02,1.000000000000000000e+00
-7.370278246704392577e-01,-1.024876318931117365e-02,1.000000000000000000e+00
6.534340502552489216e-01,-7.321525353936467542e-03,0.000000000000000000e+00
2.140592528902700645e-02,-8.161306700150522744e-03,0.000000000000000000e+00
5.270284252620045518e-01,-8.101322318278090726e-03,0.000000000000000000e+00
